% 1. Title: Leap Data Database
%
% 2. Sources :
% (a)Creator : Giulio Marin, Fabio Dominio, Pietro Zanuttigh, and Binghamton SRI 2016
% (b)Date : Summer 2016
%
@RELATION gesture

@ATTRIBUTE numFingers  NUMERIC
@ATTRIBUTE fingerTipDist_f1   NUMERIC
@ATTRIBUTE fingerTipDist_f2   NUMERIC
@ATTRIBUTE fingerTipDist_f3   NUMERIC
@ATTRIBUTE fingerTipDist_f4   NUMERIC
@ATTRIBUTE fingerTipDist_f5   NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f1  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f2  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f3  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f4  NUMERIC
@ATTRIBUTE newFingerTipDistRefined_f5  NUMERIC
@ATTRIBUTE fingertipInterDist_d1   NUMERIC
@ATTRIBUTE fingertipInterDist_d2   NUMERIC
@ATTRIBUTE fingertipInterDist_d3   NUMERIC
@ATTRIBUTE fingertipInterDist_d4   NUMERIC
@ATTRIBUTE fingerTipPosition_f1x  NUMERIC
@ATTRIBUTE fingerTipPosition_f1y  NUMERIC
@ATTRIBUTE fingerTipPosition_f1z  NUMERIC
@ATTRIBUTE fingerTipPosition_f2x  NUMERIC
@ATTRIBUTE fingerTipPosition_f2y  NUMERIC
@ATTRIBUTE fingerTipPosition_f2z  NUMERIC
@ATTRIBUTE fingerTipPosition_f3x  NUMERIC
@ATTRIBUTE fingerTipPosition_f3y  NUMERIC
@ATTRIBUTE fingerTipPosition_f3z  NUMERIC
@ATTRIBUTE fingerTipPosition_f4x  NUMERIC
@ATTRIBUTE fingerTipPosition_f4y  NUMERIC
@ATTRIBUTE fingerTipPosition_f4z  NUMERIC
@ATTRIBUTE fingerTipPosition_f5x  NUMERIC
@ATTRIBUTE fingerTipPosition_f5y  NUMERIC
@ATTRIBUTE fingerTipPosition_f5z  NUMERIC
@ATTRIBUTE handDirection_x   NUMERIC
@ATTRIBUTE handDirection_y   NUMERIC
@ATTRIBUTE handDirection_z   NUMERIC
@ATTRIBUTE handSphereCenter_x  NUMERIC
@ATTRIBUTE handSphereCenter_y  NUMERIC
@ATTRIBUTE handSphereCenter_z  NUMERIC
@ATTRIBUTE handSphereRadius   NUMERIC
@ATTRIBUTE palmNormal_x  NUMERIC
@ATTRIBUTE palmNormal_y  NUMERIC
@ATTRIBUTE palmNormal_z  NUMERIC
@ATTRIBUTE palmPosition_x   NUMERIC
@ATTRIBUTE palmPosition_y   NUMERIC
@ATTRIBUTE palmPosition_z   NUMERIC
@ATTRIBUTE palmPositionRefined_x  NUMERIC
@ATTRIBUTE palmPositionRefined_y  NUMERIC
@ATTRIBUTE palmPositionRefined_z  NUMERIC
@ATTRIBUTE palmVelocity_x   NUMERIC
@ATTRIBUTE palmVelocity_y   NUMERIC
@ATTRIBUTE palmVelocity_z   NUMERIC
@ATTRIBUTE rotationAngle  NUMERIC
@ATTRIBUTE rotationAxis_x   NUMERIC
@ATTRIBUTE rotationAxis_y   NUMERIC
@ATTRIBUTE rotationAxis_z   NUMERIC
@ATTRIBUTE rotationMatrix_1x  NUMERIC
@ATTRIBUTE rotationMatrix_1y  NUMERIC
@ATTRIBUTE rotationMatrix_1z  NUMERIC
@ATTRIBUTE rotationMatrix_2x  NUMERIC
@ATTRIBUTE rotationMatrix_2y  NUMERIC
@ATTRIBUTE rotationMatrix_2z  NUMERIC
@ATTRIBUTE rotationMatrix_3x  NUMERIC
@ATTRIBUTE rotationMatrix_3y  NUMERIC
@ATTRIBUTE rotationMatrix_3z  NUMERIC
@ATTRIBUTE rotationProbability   NUMERIC
@ATTRIBUTE newScaleFactor  NUMERIC
@ATTRIBUTE translation_x   NUMERIC
@ATTRIBUTE translation_y   NUMERIC
@ATTRIBUTE translation_z   NUMERIC
@ATTRIBUTE translationProbability  NUMERIC
@ATTRIBUTE fingerTipAngles_f1   NUMERIC
@ATTRIBUTE fingerTipAngles_f2   NUMERIC
@ATTRIBUTE fingerTipAngles_f3   NUMERIC
@ATTRIBUTE fingerTipAngles_f4   NUMERIC
@ATTRIBUTE fingerTipAngles_f5   NUMERIC
@ATTRIBUTE projectionPoints_f1x   NUMERIC
@ATTRIBUTE projectionPoints_f1y   NUMERIC
@ATTRIBUTE projectionPoints_f1z   NUMERIC
@ATTRIBUTE projectionPoints_f2x   NUMERIC
@ATTRIBUTE projectionPoints_f2y   NUMERIC
@ATTRIBUTE projectionPoints_f2z   NUMERIC
@ATTRIBUTE projectionPoints_f3x   NUMERIC
@ATTRIBUTE projectionPoints_f3y   NUMERIC
@ATTRIBUTE projectionPoints_f3z   NUMERIC
@ATTRIBUTE projectionPoints_f4x   NUMERIC
@ATTRIBUTE projectionPoints_f4y   NUMERIC
@ATTRIBUTE projectionPoints_f4z   NUMERIC
@ATTRIBUTE projectionPoints_f5x   NUMERIC
@ATTRIBUTE projectionPoints_f5y   NUMERIC
@ATTRIBUTE projectionPoints_f5z   NUMERIC
@ATTRIBUTE fingerTipElevation_f1   NUMERIC
@ATTRIBUTE fingerTipElevation_f2   NUMERIC
@ATTRIBUTE fingerTipElevation_f3   NUMERIC
@ATTRIBUTE fingerTipElevation_f4   NUMERIC
@ATTRIBUTE fingerTipElevation_f5   NUMERIC
@ATTRIBUTE class { G0, G1, G2, G3, G4, G5, G6, G7, G8, G9 }

@DATA
5,84.805397,91.055099,100.278999,94.957703,85.471001,1.257136,1.349782,1.486517,1.407635,1.267003,93.920097,40.634998,29.015600,47.832100,-135.703003,254.798004,89.481102,-86.708397,320.834991,44.097801,-49.857201,337.227997,39.153702,-22.591600,330.006012,45.960602,11.795800,298.846985,57.560299,-0.074386,0.850449,-0.520772,-54.058601,295.712006,111.246002,74.068703,-0.000883,-0.522274,-0.852777,-50.986301,251.018997,90.366096,-41.234901,251.528000,89.998299,-44.933701,11.239100,4.518890,0.192405,0.514644,-0.629876,0.581719,0.986435,0.105255,0.125970,-0.117218,0.988868,0.091649,-0.114921,-0.105172,0.987791,0.036209,67.459358,-132.501999,-2.388460,4.301680,0.950368,1.229248,2.639208,3.003886,2.557686,1.866074,-122.299545,101.557388,183.317902,-67.640381,102.831909,177.591858,-29.764521,107.510025,179.821365,-3.370344,110.250977,180.527481,28.406261,108.940948,173.849152,2.671059,3.799900,4.004097,3.830438,3.310155,G9
5,85.564499,93.020599,98.222397,95.270897,88.343300,1.310695,1.424907,1.504595,1.459373,1.353259,103.552002,41.319199,28.434700,51.343800,-73.944000,215.227997,103.419998,-30.290001,280.846985,36.251598,7.239180,297.885986,33.332600,34.794201,295.451996,39.915298,75.205299,269.032990,57.383701,-0.114840,0.755614,-0.644872,6.360700,265.467010,108.839996,73.012901,0.008710,-0.648376,-0.761271,10.933900,220.880997,94.195602,2.985620,222.238007,94.624603,1.942080,-3.879210,-8.185480,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,65.281891,0.000000,0.000000,0.000000,0.000000,0.881057,2.498111,2.975239,2.443465,1.616408,-61.951450,136.320480,170.762909,-8.204802,135.532761,160.268723,30.524162,144.677536,164.086975,57.017078,149.231888,164.705536,93.309067,149.915436,159.043503,1.599653,2.945883,3.105919,2.964248,2.414811,G9
5,85.597397,93.061096,97.824303,95.949501,89.292801,1.298655,1.411892,1.484162,1.455712,1.354728,102.624001,40.910000,28.628799,50.159000,-77.583801,214.720993,102.106003,-34.353298,280.309998,36.068501,2.944770,296.842010,33.038601,31.090099,294.398987,37.673199,71.013298,269.282990,54.738098,-0.143883,0.753466,-0.641550,3.078800,268.054993,110.744003,75.305496,0.003772,-0.647874,-0.761738,7.385430,219.699997,93.030701,5.764310,221.404999,93.964897,5.380250,-2.329590,2.037160,0.004172,-0.235889,-0.961198,-0.143021,0.999992,-0.000595,0.004015,0.000599,0.999999,-0.000984,-0.004014,0.000986,0.999991,0.302173,65.912392,-3.948170,-2.467250,-3.587130,0.385040,0.917087,2.541939,2.932624,2.399630,1.600864,-62.124744,133.767212,171.035324,-6.582846,134.885651,159.892258,32.014999,144.611176,162.657852,58.884995,148.846634,161.605942,93.683609,150.566315,155.821198,1.630070,2.928238,3.065292,2.930815,2.390457,G9
5,80.088303,91.537003,97.646599,94.639099,88.333000,1.227594,1.403078,1.496724,1.450633,1.353969,98.712402,39.221100,28.782101,50.327301,-51.792999,212.320999,87.739799,-7.897770,281.558014,32.752701,28.339100,296.152008,29.260500,56.033401,292.139008,35.992901,94.552002,267.075989,56.511600,-0.094550,0.758756,-0.644476,23.686399,259.726990,98.449501,69.293503,0.048009,-0.643148,-0.764235,28.003599,219.007996,89.122704,23.266100,219.281006,90.150497,-9.809980,5.246720,-13.872400,0.046118,-0.593604,0.787548,-0.165538,0.999311,-0.008128,-0.036202,0.007134,0.999596,-0.027504,0.036411,0.027227,0.998966,0.290524,65.239990,24.326401,-0.109117,-1.041240,0.443710,0.966572,2.574856,2.935431,2.403063,1.592855,-41.444439,129.274658,158.278122,10.376118,134.911560,157.312012,47.548820,141.995590,160.198654,74.297409,145.571869,160.484848,109.423325,147.734863,157.878174,1.677662,2.962480,3.114193,2.960878,2.410872,G9
4,95.630898,100.681999,95.753601,88.444199,0.000000,1.111748,1.170474,1.113173,1.028202,0.000000,39.910801,29.276199,49.797901,0.000000,-95.999298,267.700012,34.425201,-61.700901,285.066986,23.707001,-32.619999,283.122009,26.467400,10.759400,261.941986,38.692299,0.000000,0.000000,0.000000,-0.026845,0.734417,-0.678167,-47.910099,253.970001,95.729202,67.869904,0.001305,-0.678385,-0.734705,-41.421799,210.287003,88.000504,-40.097698,210.942993,89.716599,-11.688400,8.602390,-37.840401,0.144072,0.332034,-0.894272,-0.300052,0.990782,-0.046156,0.127362,0.040003,0.997925,0.050451,-0.129426,-0.044891,0.990572,0.000135,86.018501,-86.259102,-10.838500,-8.852190,0.999863,2.060434,2.776891,2.889139,1.969829,0.000000,-91.279022,138.564148,153.670364,-56.467815,141.901855,155.906906,-27.496469,142.954117,155.899628,15.211536,140.141876,151.163574,0.000000,0.000000,0.000000,2.044147,2.266222,2.218778,1.928026,0.000000,G9
5,82.296799,90.220802,98.756599,95.400703,87.513901,1.228731,1.347037,1.474482,1.424377,1.306628,91.392799,39.942902,29.174299,50.028099,-113.364998,209.498001,69.111298,-68.628700,273.502991,21.628901,-32.607601,289.309998,14.695800,-4.773600,286.653015,23.023399,33.175201,260.756012,42.823200,0.000694,0.751516,-0.659714,-42.797001,259.118988,90.494301,74.607597,0.073054,-0.657990,-0.749475,-31.439400,212.231003,76.423203,-36.734100,209.270004,76.988701,1.801880,15.593900,6.154100,0.150472,-0.008031,0.961962,0.273065,0.988701,0.040846,-0.144227,-0.041021,0.999157,0.001764,0.144178,0.004172,0.989543,0.054529,66.976936,24.247101,7.096550,-4.425860,0.942907,0.957572,2.386745,3.052218,2.590948,1.768689,-113.442566,125.502007,142.846695,-68.761414,129.794083,147.782928,-32.751747,133.217545,151.720657,-4.912561,136.175354,155.119354,33.058792,134.701019,153.479843,1.668764,2.855092,3.101118,2.989568,2.504358,G9
5,83.002296,89.817802,100.199997,96.228203,87.731003,1.235720,1.337173,1.491746,1.432607,1.306106,93.109299,41.046398,29.255699,49.371700,-105.031998,207.608994,67.062302,-57.767200,268.945007,15.358100,-21.645100,287.506989,9.402600,5.941760,284.368011,18.622700,42.560501,259.071014,39.993301,-0.087008,0.725169,-0.683052,-32.390999,261.825989,89.965599,75.323700,0.101042,-0.675692,-0.730226,-22.489401,211.612000,74.818802,-26.047001,211.315994,75.695000,-0.522928,17.603300,2.692880,0.033455,0.215065,0.635681,0.741389,0.999466,0.024877,-0.021175,-0.024724,0.999667,0.007458,0.021354,-0.006930,0.999748,0.153622,67.169624,11.645300,-5.682270,-1.619310,0.768176,1.017549,2.557206,2.935827,2.398552,1.620191,-95.123245,125.024437,144.850433,-41.273407,131.477325,144.841812,-3.899645,139.607330,148.712418,22.732357,144.426620,150.436447,56.207676,145.328491,147.129791,1.695457,2.822205,3.036373,2.872990,2.335129,G9
5,83.300003,89.644897,96.853699,96.552498,88.072197,1.243884,1.338629,1.446269,1.441778,1.315147,92.772400,39.440102,28.099701,48.759201,-94.312302,228.595993,72.670197,-44.388599,291.813995,26.650600,-8.323030,307.694000,25.036900,18.764799,306.545013,32.420700,54.374802,279.199005,51.436001,-0.074590,0.788127,-0.610976,-20.400700,279.292999,102.584000,76.717300,0.089291,-0.604943,-0.791246,-11.559700,229.544006,82.156403,-16.007700,227.151993,80.862999,-1.504740,2.385760,1.205770,0.035290,-0.658890,0.727614,0.190897,0.999648,0.006437,-0.025750,-0.007034,0.999707,-0.023160,0.025593,0.023333,0.999400,0.227738,66.967598,9.739630,20.641701,13.147600,0.504297,1.145649,2.630619,2.947941,2.458142,1.725320,-83.661026,116.053284,159.916153,-28.201485,120.778961,159.241287,8.670498,128.138306,164.233017,35.203575,132.850906,167.072769,68.141304,133.740479,164.199127,2.132339,3.240590,3.402030,3.290971,2.755993,G9
5,81.393898,91.181602,96.344200,95.793999,88.404297,1.223132,1.370215,1.447796,1.439523,1.328486,95.603699,38.669800,28.003599,48.011101,-41.539902,227.953003,65.057503,13.139600,294.161011,23.023800,50.373901,304.592987,23.387899,76.799202,300.937988,31.905199,109.611000,272.104004,51.831600,0.016227,0.803568,-0.594992,34.678799,270.287994,93.513496,72.809898,0.069984,-0.594524,-0.801027,38.871799,225.686005,77.458199,40.294300,225.447006,78.548798,-12.917900,2.789330,5.256070,0.074857,-0.259341,0.640670,0.722692,0.997388,0.053583,-0.048439,-0.054514,0.998349,-0.018099,0.047389,0.020692,0.998662,0.020741,66.545418,56.401600,-2.064860,-3.633630,0.973807,1.130394,2.639041,2.954445,2.471855,1.746580,-43.873230,112.405563,150.613174,9.522721,115.051636,155.643112,46.614708,118.436035,161.225510,73.162941,120.868835,165.235168,106.534470,119.752869,164.638123,2.160825,3.349482,3.481277,3.367430,2.849082,G9
4,90.781898,97.820801,96.685303,90.637901,0.000000,1.063129,1.145563,1.132261,1.061450,0.000000,38.281200,28.558800,47.968201,0.000000,47.383701,313.498993,32.091900,84.444397,322.937988,33.785400,110.470001,316.569000,43.670700,141.425995,285.923004,63.757999,0.000000,0.000000,0.000000,0.161459,0.832402,-0.530130,61.279800,281.046997,98.189301,74.302101,-0.007468,-0.536132,-0.844101,65.159401,241.591995,84.576897,63.585602,239.421997,83.509201,-13.657800,78.793198,13.290400,0.120278,-0.003786,0.251182,0.967933,0.992775,0.116134,-0.030165,-0.116148,0.993231,0.001302,0.030113,0.002211,0.999544,0.019280,85.390755,32.943401,18.938601,11.623100,0.976518,2.585063,3.082314,2.623196,1.912305,0.000000,6.761452,104.070953,165.469879,41.732384,102.736160,174.024857,68.781631,101.644577,180.549149,104.768776,96.936691,184.117310,0.000000,0.000000,0.000000,2.946394,3.097968,3.023722,2.658804,0.000000,G9
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257691,0.864961,-0.430624,84.085602,205.259003,180.054993,110.166000,-0.242514,-0.489309,-0.837713,58.151402,153.804001,106.980003,54.485001,151.695999,106.973999,5.530930,-0.757221,-2.884490,0.051140,-0.705884,-0.568393,0.422679,0.999344,0.022131,0.028665,-0.021082,0.999115,-0.036397,-0.029445,0.035769,0.998926,0.013867,1.000000,40.416199,12.535900,-3.277150,0.983322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.223591,0.803745,-0.551363,39.716801,207.511002,194.981995,95.096901,-0.130083,-0.585232,-0.800364,32.399799,164.578995,141.089005,31.531099,165.389008,139.653000,6.048240,-3.461140,11.432700,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.151544,0.847843,-0.508131,40.464901,170.759003,157.281006,61.964298,-0.186348,-0.529356,-0.827682,36.239399,150.598999,132.195999,37.795101,147.341995,132.367996,-4.851720,5.188320,0.274247,0.014378,-0.713348,0.674706,0.189491,0.999949,0.002675,-0.009718,-0.002775,0.999944,-0.010246,0.009690,0.010273,0.999900,0.279009,1.000000,4.202280,-13.921700,-8.628960,0.512324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159171,0.848472,-0.504737,8.276540,199.541000,190.692001,87.610603,-0.179999,-0.527626,-0.830187,-1.438470,156.279999,138.382004,-2.846430,154.285995,137.272003,0.025316,8.728350,-7.730180,0.006748,-0.282157,-0.687614,-0.669010,0.999979,-0.004514,0.004649,0.004523,0.999988,-0.001895,-0.004640,0.001916,0.999987,0.177802,1.000000,-37.763802,10.735200,10.018900,0.707825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228707,0.670704,-0.705584,37.592400,210.011993,178.781998,89.329399,-0.059472,-0.733067,-0.677551,33.631699,163.242996,137.076004,34.161701,162.634003,136.095993,29.509800,12.429000,52.503799,0.020456,0.840037,-0.082394,-0.536236,0.999938,-0.010982,0.001591,0.010953,0.999792,0.017191,-0.001779,-0.017172,0.999851,0.329992,1.000000,35.786900,3.829640,-4.338810,0.407126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
1,59.551399,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.416600,204.580002,104.271004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.232690,0.804319,-0.546742,22.391199,187.925995,175.070999,77.474098,-0.115840,-0.581092,-0.805551,18.780100,152.514999,132.225006,16.351400,148.242996,132.912003,5.038010,4.965100,6.518790,0.050570,-0.974670,-0.110994,0.194161,0.999936,0.009953,0.005369,-0.009676,0.998737,-0.049295,-0.005852,0.049240,0.998770,0.314535,59.551758,-15.262400,-11.765700,-5.263520,0.446048,2.798271,0.000000,0.000000,0.000000,0.000000,35.821526,120.221642,161.614243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.761186,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.177178,0.838128,-0.515897,56.725800,204.337006,189.473999,93.179604,-0.187290,-0.543324,-0.818365,45.678600,160.533997,129.643997,41.421700,159.354004,130.098999,-14.303700,7.515530,-26.472401,0.022767,-0.390055,-0.380901,0.838315,0.999780,0.019123,0.008586,-0.019046,0.999778,-0.008962,-0.008756,0.008797,0.999923,0.141433,1.000000,26.618200,2.126460,-17.126400,0.771737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.258474,0.868329,-0.423316,24.253000,188.591995,191.136993,82.020302,-0.088916,-0.457732,-0.884633,19.441700,156.606003,139.656998,22.009600,158.024002,139.445999,6.824060,0.687680,-4.398490,0.047948,-0.838706,0.076814,-0.539140,0.999659,-0.025915,-0.003162,0.025767,0.998857,-0.040247,0.004201,0.040152,0.999185,0.088285,1.000000,-26.473301,-3.880290,10.197600,0.891239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.172724,0.808495,-0.562585,54.672100,192.591003,182.787003,80.715599,-0.174491,-0.587252,-0.790372,42.000702,164.369003,139.682007,37.097198,163.110001,140.645996,-19.791100,6.860110,-37.836399,0.050951,0.775116,-0.293089,0.559727,0.999482,0.028211,0.015490,-0.028801,0.998814,0.039263,-0.014364,-0.039689,0.999109,0.320974,1.000000,22.852900,7.622440,0.374769,0.381373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.272769,0.773555,-0.572022,16.031700,182.998993,147.636002,80.689201,-0.066540,-0.608313,-0.790903,15.957100,141.100998,108.480003,18.644300,144.975006,118.606003,-130.149994,13.770300,-161.970993,0.026132,0.488767,0.256301,-0.833916,0.999740,-0.021748,-0.006837,0.021834,0.999681,0.012699,0.006558,-0.012845,0.999896,0.001430,1.000000,-24.582001,-23.202600,-30.061100,0.998352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,G1
2,113.982002,80.792603,0.000000,0.000000,0.000000,1.265655,0.897120,0.000000,0.000000,0.000000,81.222000,0.000000,0.000000,0.000000,-25.051300,293.148987,91.439400,26.759199,251.009003,137.666000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251617,0.892444,-0.374476,-26.232401,230.341995,109.982002,57.432800,0.460732,-0.450722,-0.764576,-23.760799,188.001007,135.416000,-23.609800,187.291000,135.279007,17.333500,-23.214899,1.601400,0.235063,-0.326394,0.881372,-0.341541,0.975429,-0.087457,-0.202209,0.071635,0.993862,-0.084297,0.208341,0.067740,0.975708,0.000020,90.057030,-31.198601,99.470802,-3.325300,0.999980,2.612746,2.200462,0.000000,0.000000,0.000000,-80.677246,95.852936,174.226257,-18.328543,91.090225,204.769073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.454820,1.989760,0.000000,0.000000,0.000000,G0
3,103.039001,102.218002,68.654404,0.000000,0.000000,1.352144,1.341361,0.900928,0.000000,0.000000,58.418701,87.167198,0.000000,0.000000,-39.275002,322.808990,137.630997,13.075400,327.516998,112.136002,70.343399,284.686005,161.975006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066159,0.894360,-0.442428,9.644150,281.074005,156.934998,53.375099,0.103682,-0.447161,-0.888424,16.947201,241.940994,167.904999,7.117450,236.848999,169.908005,120.026001,59.920502,-19.482000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,76.204346,0.000000,0.000000,0.000000,0.000000,2.080272,2.872693,1.923188,0.000000,0.000000,-54.175152,121.383682,237.273407,-3.078713,109.140182,220.164108,57.931747,116.901062,244.975983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.955438,3.204160,2.461845,0.000000,0.000000,G0
3,104.313004,104.712997,71.091797,0.000000,0.000000,1.314563,1.319598,0.895901,0.000000,0.000000,56.647800,86.121597,0.000000,0.000000,-62.558601,312.118011,117.435997,-13.825800,316.309998,88.861298,46.415100,278.532990,137.449997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078383,0.893990,-0.441178,-11.944100,277.322998,144.608994,55.688000,0.170486,-0.448041,-0.877607,-5.115260,230.889008,148.796997,-4.996150,230.906006,148.742004,-24.381901,9.551020,-6.745080,0.023367,0.002893,0.996896,-0.078681,0.999727,-0.001838,-0.023296,0.001839,0.999998,0.000046,0.023296,-0.000089,0.999729,0.000553,79.352554,-26.339300,4.835850,-22.437000,0.999397,2.043532,2.755431,2.048820,0.000000,0.000000,-79.984451,113.369125,215.517227,-32.832939,99.525833,195.842804,31.365255,106.883392,222.157898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.801632,3.055864,2.419631,0.000000,0.000000,G0
